mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
2970873394,2026-05-03 16:09:55+00:00,-10.4981783333,142.35343,8.0,108.3,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 17:14:54+00:00,-10.5859983333,142.50646,10.4,121.0,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 18:24:53+00:00,-10.7345016667,142.663115,11.4,139.7,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 19:25:14+00:00,-10.84896,142.803078333,11.4,165.7,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 20:29:33+00:00,-11.0469766667,142.853155,11.3,165.5,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 21:29:45+00:00,-11.22969,142.899563333,11.1,166.0,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-03 22:39:34+00:00,-11.4427516667,142.916105,10.9,165.6,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 16:39:52+00:00,-11.441225,142.985241667,11.6,9.3,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 17:39:52+00:00,-11.2537733333,142.967336667,11.7,340.7,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 18:44:42+00:00,-11.0536633333,142.897335,11.8,340.6,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 19:44:52+00:00,-10.865635,142.831545,12.0,341.2,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 20:44:52+00:00,-10.7498483333,142.682523333,12.4,300.3,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 21:49:53+00:00,-10.587635,142.51693,12.9,300.4,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 22:49:53+00:00,-10.495625,142.32163,13.6,269.2,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-14 23:49:54+00:00,-10.5626233333,142.091795,14.0,266.5,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 00:54:51+00:00,-10.6025466667,141.859013333,10.3,241.2,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 01:59:50+00:00,-10.7461116667,141.705943333,12.1,227.4,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 03:04:49+00:00,-10.891065,141.548285,11.4,225.7,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 04:04:50+00:00,-11.06977,141.518991667,10.8,187.0,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 05:04:51+00:00,-11.25351,141.498875,11.1,186.3,,Cargo,AMSA_CTS_2026-05
2970873394,2026-05-15 06:08:20+00:00,-11.4504783333,141.476758333,11.3,185.4,,Cargo,AMSA_CTS_2026-05
2984032467,2026-05-25 13:04:45+00:00,-10.5429466667,141.055825,13.7,99.8,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 14:04:54+00:00,-10.580145,141.282265,13.4,99.6,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 15:04:54+00:00,-10.61431,141.503793333,12.9,94.4,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 16:04:55+00:00,-10.6110583333,141.702598333,9.5,86.1,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 17:09:55+00:00,-10.58814,141.824148333,8.5,42.3,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 18:14:54+00:00,-10.55273,142.002851667,12.7,110.5,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 19:14:55+00:00,-10.5123166667,142.201683333,13.0,77.2,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 20:19:55+00:00,-10.4860966667,142.422791667,12.1,79.3,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 21:19:55+00:00,-10.4061116667,142.616971667,12.3,65.0,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 22:24:54+00:00,-10.3154316667,142.822321667,12.0,67.2,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-25 23:29:54+00:00,-10.2029966667,143.019891667,12.9,55.7,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 00:34:54+00:00,-10.0259916667,143.170143333,13.2,33.5,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 01:34:54+00:00,-9.83014333333,143.278703333,13.4,23.3,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 02:34:55+00:00,-9.67193166667,143.368908333,6.2,29.2,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 03:34:55+00:00,-9.50733833333,143.465685,13.0,41.9,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 04:39:54+00:00,-9.36179666667,143.651593333,12.9,56.8,,Tanker,AMSA_CTS_2026-05
2984032467,2026-05-26 05:39:54+00:00,-9.24569166667,143.83072,12.4,56.7,,Tanker,AMSA_CTS_2026-05
3023050182,2026-05-05 00:39:56+00:00,-11.4125916667,141.520246667,9.1,359.8,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 01:48:56+00:00,-11.2495016667,141.523335,7.1,1.4,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 02:54:15+00:00,-11.1223133333,141.528733333,6.8,4.4,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 03:54:55+00:00,-10.9818433333,141.538091667,6.5,4.7,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 04:59:56+00:00,-10.8788416667,141.55402,7.1,35.5,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 06:04:55+00:00,-10.794965,141.628483333,5.5,46.7,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 07:04:56+00:00,-10.7230366667,141.708553333,7.4,47.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 08:04:56+00:00,-10.6489216667,141.789855,6.2,46.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 09:09:55+00:00,-10.543075,141.858913333,7.4,51.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 10:14:55+00:00,-10.55011,141.998703333,10.5,110.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 11:19:54+00:00,-10.5251133333,142.181096667,11.2,54.0,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 12:19:56+00:00,-10.4987333333,142.358028333,11.0,97.1,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 13:24:56+00:00,-10.59785,142.526498333,10.6,118.6,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 14:29:44+00:00,-10.722565,142.654123333,9.4,141.5,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 15:34:55+00:00,-10.8203783333,142.796738333,9.9,162.6,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 16:39:55+00:00,-11.0011833333,142.84173,10.5,165.0,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 17:43:44+00:00,-11.1851283333,142.888636667,10.8,165.3,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-05 18:44:53+00:00,-11.3676916667,142.906665,10.9,180.5,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 05:04:45+00:00,-11.4803116667,142.979928333,13.6,8.5,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 06:08:35+00:00,-11.247005,142.964446667,13.6,341.7,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 07:12:06+00:00,-11.0231766667,142.886745,13.3,340.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 08:24:56+00:00,-10.7906833333,142.774923333,13.1,293.3,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 09:29:56+00:00,-10.6448766667,142.592216667,13.0,319.5,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 10:34:55+00:00,-10.513425,142.401265,12.5,299.9,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 11:34:56+00:00,-10.50907,142.217578333,9.3,272.2,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 12:39:56+00:00,-10.563345,142.03981,12.1,266.3,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 13:39:56+00:00,-10.6054283333,141.854685,8.0,237.1,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 14:39:56+00:00,-10.73569,141.707976667,13.4,224.2,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 15:49:56+00:00,-10.9205183333,141.523333333,11.9,185.8,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 16:56:15+00:00,-11.1596816667,141.515768333,12.9,182.0,,Cargo,AMSA_CTS_2026-05
3023050182,2026-05-20 18:08:33+00:00,-11.4222266667,141.508493333,13.1,181.5,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 14:27:43+00:00,-10.2865416667,141.001703333,11.7,115.7,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 15:54:04+00:00,-10.4084616667,141.26477,11.7,114.6,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 16:54:53+00:00,-10.4905166667,141.447541667,11.6,116.6,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 17:59:53+00:00,-10.5463866667,141.650373333,11.2,92.0,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 19:09:52+00:00,-10.5389883333,141.86447,10.6,71.7,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 20:09:52+00:00,-10.545015,141.993671667,7.8,106.7,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 21:09:53+00:00,-10.5525933333,142.139698333,13.4,60.3,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 22:09:57+00:00,-10.5103166667,142.377315,14.2,119.7,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-17 23:19:51+00:00,-10.6529083333,142.593038333,12.5,141.3,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-18 00:36:12+00:00,-10.80315,142.786203333,11.2,129.9,,Cargo,AMSA_CTS_2026-05
3053745475,2026-05-18 04:00:18+00:00,-11.4801483333,142.926795,13.0,166.1,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 14:44:28+00:00,-10.55585,141.128478333,11.0,112.2,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 15:44:29+00:00,-10.5912066667,141.311666667,11.4,94.1,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 16:44:49+00:00,-10.6073933333,141.507826667,11.6,96.4,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 17:44:49+00:00,-10.6015766667,141.669495,5.9,72.1,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 18:44:49+00:00,-10.5556933333,141.824003333,9.1,71.2,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 19:44:59+00:00,-10.5281283333,141.930678333,6.1,97.3,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 20:54:48+00:00,-10.5520516667,142.066936667,10.5,114.6,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 21:54:49+00:00,-10.5109666667,142.220875,8.8,93.4,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 22:54:58+00:00,-10.5347216667,142.390305,11.4,116.0,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-23 23:54:58+00:00,-10.6253216667,142.566285,12.2,130.8,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-24 00:59:18+00:00,-10.77616,142.735886667,13.1,114.8,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-24 02:04:49+00:00,-10.9787333333,142.835826667,13.0,165.8,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-24 03:09:48+00:00,-11.206995,142.894646667,12.8,166.5,,Cargo,AMSA_CTS_2026-05
3069546142,2026-05-24 04:09:48+00:00,-11.4191816667,142.907688333,12.3,176.4,,Cargo,AMSA_CTS_2026-05
3081688885,2026-05-01 00:00:12+00:00,-10.5861666667,142.22144,0.1,232.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 10:37:16+00:00,-10.5866966667,142.219686667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 11:39:54+00:00,-10.57003,142.09438,16.1,280.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 15:37:14+00:00,-10.5866416667,142.219676667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 16:44:31+00:00,-10.568865,142.051171667,8.0,354.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 19:42:48+00:00,-10.58662,142.219673333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-01 20:44:34+00:00,-10.5706883333,142.088148333,16.5,280.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 00:11:18+00:00,-10.5866433333,142.21967,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 01:19:41+00:00,-10.575775,142.01991,18.2,283.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 02:29:42+00:00,-10.6020683333,141.90816,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 03:39:42+00:00,-10.602,141.908178333,1.4,306.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 04:49:41+00:00,-10.5882383333,141.870101667,16.1,93.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 05:49:41+00:00,-10.5770183333,142.153208333,17.2,94.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 12:37:27+00:00,-10.5867,142.219678333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 13:44:47+00:00,-10.58837,142.059086667,15.6,259.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 14:44:47+00:00,-10.6055933333,141.813801667,12.3,260.3,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 16:04:46+00:00,-10.544885,141.852971667,6.6,242.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-02 17:04:46+00:00,-10.572165,142.098945,16.4,91.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-03 00:12:05+00:00,-10.58664,142.219663333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-03 01:14:53+00:00,-10.5698366667,142.065571667,12.1,255.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-03 19:38:33+00:00,-10.58664,142.21968,0.1,113.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-03 20:39:52+00:00,-10.5756083333,142.114583333,17.6,281.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-03 21:47:57+00:00,-10.5914083333,142.209216667,19.6,109.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 05:39:21+00:00,-10.5867133333,142.219735,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 06:49:43+00:00,-10.5744616667,142.153178333,8.5,286.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 07:54:47+00:00,-10.5766233333,142.160611667,17.6,103.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 09:37:49+00:00,-10.586725,142.219713333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 10:39:05+00:00,-10.5824716667,142.122716667,14.5,266.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 11:39:35+00:00,-10.6021266667,141.864855,17.0,268.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-04 12:49:48+00:00,-10.5837733333,142.095295,17.3,82.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 05:40:19+00:00,-10.5866516667,142.21969,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 06:44:44+00:00,-10.5835383333,142.046891667,18.9,270.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 07:44:46+00:00,-10.5947633333,141.852823333,18.9,92.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 08:47:14+00:00,-10.5817866667,142.180845,19.7,109.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 16:09:15+00:00,-10.58616,142.221441667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 17:09:35+00:00,-10.5817033333,142.094401667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 18:14:36+00:00,-10.5989666667,141.820886667,16.8,94.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 19:14:51+00:00,-10.5784183333,142.116796667,17.4,86.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 20:26:13+00:00,-10.58615,142.221435,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 21:29:37+00:00,-10.5954316667,142.000511667,16.1,269.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 22:29:37+00:00,-10.6029416667,141.890281667,16.4,80.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-05 23:30:36+00:00,-10.584,142.179238333,16.4,98.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-06 09:54:29+00:00,-10.586235,142.221455,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-06 10:54:46+00:00,-10.5730316667,142.110886667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-06 11:54:47+00:00,-10.5506416667,141.933578333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-06 12:59:29+00:00,-10.5619766667,142.028803333,17.6,94.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 00:09:09+00:00,-10.5861716667,142.221438333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 01:09:31+00:00,-10.574575,142.05979,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 02:14:31+00:00,-10.5980716667,141.855126667,7.1,263.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 03:14:31+00:00,-10.579985,142.11214,16.7,87.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 16:47:17+00:00,-10.586165,142.22144,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 17:49:13+00:00,-10.5654083333,142.039015,6.2,64.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 18:49:55+00:00,-10.5932533333,142.105768333,0.1,89.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 19:52:55+00:00,-10.5932083333,142.105678333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 21:04:50+00:00,-10.5805583333,142.054478333,16.5,278.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 22:04:53+00:00,-10.5596833333,141.836626667,17.3,218.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-07 23:04:54+00:00,-10.582515,142.06889,18.3,88.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 09:34:28+00:00,-10.5862066667,142.221448333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 10:34:50+00:00,-10.5807233333,142.110966667,16.1,263.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 11:44:48+00:00,-10.591935,141.832768333,5.9,19.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 12:47:41+00:00,-10.6017466667,141.908361667,0.4,17.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 13:48:44+00:00,-10.60172,141.908381667,0.9,48.3,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-08 14:49:38+00:00,-10.5933266667,141.943436667,17.8,80.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-11 23:25:52+00:00,-10.5861766667,142.221425,0.7,252.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 09:40:52+00:00,-10.5861833333,142.221448333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 10:44:36+00:00,-10.575345,142.06448,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 11:44:36+00:00,-10.6206816667,141.80274,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 12:49:36+00:00,-10.57702,142.06797,17.1,90.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 13:53:27+00:00,-10.5861583333,142.221421667,0.2,279.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 14:54:45+00:00,-10.57488,142.001835,18.5,270.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 15:54:46+00:00,-10.59709,141.873543333,17.3,89.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-13 16:59:49+00:00,-10.5810616667,142.187821667,18.6,112.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-14 11:06:50+00:00,-10.5861783333,142.221405,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-14 12:09:39+00:00,-10.5718633333,142.054731667,19.1,273.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-14 13:09:45+00:00,-10.5896483333,142.207628333,11.8,119.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 04:41:12+00:00,-10.58619,142.22143,0.2,328.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 05:44:31+00:00,-10.57279,142.087256667,16.5,268.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 09:47:30+00:00,-10.586185,142.221426667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 10:49:51+00:00,-10.5770083333,142.0269,17.5,266.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 11:49:53+00:00,-10.6261266667,141.829988333,14.9,82.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-15 12:54:52+00:00,-10.57703,142.083626667,13.5,87.3,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-16 00:47:48+00:00,-10.5861566667,142.221426667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-17 23:09:07+00:00,-10.5861666667,142.221435,0.0,193.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 01:34:05+00:00,-10.58618,142.221433333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 02:34:55+00:00,-10.5651633333,142.06911,11.5,280.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 03:34:56+00:00,-10.5375933333,141.876193333,6.9,273.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 04:39:26+00:00,-10.5678283333,142.072301667,15.0,94.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 10:00:00+00:00,-10.5861933333,142.22145,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 11:04:50+00:00,-10.5763183333,142.118568333,16.1,272.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 12:04:50+00:00,-10.6149066667,141.846388333,17.2,256.8,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-18 13:09:50+00:00,-10.5769516667,142.052938333,16.0,90.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 00:38:08+00:00,-10.586175,142.221446667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 01:39:47+00:00,-10.5727683333,142.064218333,20.4,270.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 02:44:46+00:00,-10.6634916667,141.774531667,10.9,37.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 03:49:45+00:00,-10.5846483333,142.036463333,15.6,78.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 06:36:47+00:00,-10.5862016667,142.221438333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 07:39:42+00:00,-10.5664483333,142.08505,5.9,275.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 13:09:14+00:00,-10.586185,142.22146,0.2,67.7,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-19 14:14:40+00:00,-10.5701566667,142.082091667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 01:37:22+00:00,-10.58619,142.22143,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 02:39:07+00:00,-10.5741416667,142.102528333,17.2,277.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 03:39:37+00:00,-10.6048616667,141.8454,12.1,260.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 04:39:38+00:00,-10.5927183333,142.00635,16.8,88.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 05:48:10+00:00,-10.5862816667,142.221518333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 19:58:07+00:00,-10.5862683333,142.221483333,0.2,68.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 21:14:33+00:00,-10.5641416667,141.993058333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-20 22:29:33+00:00,-10.5817366667,142.044935,17.7,94.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-21 04:31:25+00:00,-10.586215,142.221438333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-21 05:34:48+00:00,-10.5872783333,141.93286,19.0,267.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-21 06:39:47+00:00,-10.6090033333,141.926488333,17.5,77.1,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-21 07:45:50+00:00,-10.5924033333,142.214085,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-22 01:38:45+00:00,-10.5861633333,142.221435,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-22 02:39:35+00:00,-10.5703283333,142.096486667,18.4,272.2,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-22 06:19:13+00:00,-10.5861816667,142.221438333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-22 07:19:45+00:00,-10.567685,142.095871667,20.1,278.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-22 08:26:19+00:00,-10.5861866667,142.221446667,0.1,243.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 11:45:52+00:00,-10.5862316667,142.221435,0.1,198.4,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 12:49:45+00:00,-10.5711,142.114535,17.1,97.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 19:28:38+00:00,-10.58615,142.221436667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 20:29:36+00:00,-10.5653366667,142.086043333,18.8,275.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 21:34:37+00:00,-10.59167,141.874283333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-23 22:39:36+00:00,-10.57924,142.086975,16.4,87.3,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-24 07:08:14+00:00,-10.586325,142.221481667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-24 08:09:42+00:00,-10.5711533333,142.059786667,10.2,259.9,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-24 09:14:40+00:00,-10.5859533333,141.898123333,7.1,254.5,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-24 10:14:40+00:00,-10.5929633333,141.890555,15.6,86.6,,Pilot,AMSA_CTS_2026-05
3081688885,2026-05-24 11:18:05+00:00,-10.5787633333,142.146248333,15.2,88.8,,Pilot,AMSA_CTS_2026-05
