mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
8339052490,2026-05-14 03:34:50+00:00,-10.0470116667,143.064066667,4.8,50.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 16:28:41+00:00,-10.0473133333,143.06386,4.5,135.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 17:34:41+00:00,-9.82892666667,143.189755,15.1,29.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 18:34:41+00:00,-9.64352333333,143.350625,12.7,37.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 19:37:10+00:00,-9.558405,143.485726667,1.6,293.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 20:39:17+00:00,-9.55822833333,143.48539,0.3,358.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-14 21:39:18+00:00,-9.55837833333,143.485728333,0.8,306.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 00:04:43+00:00,-10.045655,143.062305,7.7,200.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 09:18:33+00:00,-10.0478433333,143.06208,0.4,212.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 10:44:58+00:00,-9.80871333333,143.20134,14.0,44.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 11:44:58+00:00,-9.63630333333,143.35416,14.6,45.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 12:44:59+00:00,-9.67475166667,143.368061667,14.8,199.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 13:47:28+00:00,-9.71356,143.35624,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 14:47:29+00:00,-9.71343,143.356288333,0.2,336.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 15:49:19+00:00,-9.713285,143.356428333,0.2,63.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 16:49:22+00:00,-9.713165,143.35667,0.3,275.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 17:52:20+00:00,-9.71310666667,143.356745,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 18:58:21+00:00,-9.71308666667,143.356753333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 20:04:19+00:00,-9.713155,143.356526667,0.2,264.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 21:07:02+00:00,-9.713385,143.356248333,0.4,334.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 22:09:58+00:00,-9.69750833333,143.354556667,7.7,1.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-15 23:14:58+00:00,-9.85054833333,143.227438333,17.7,225.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-16 00:16:57+00:00,-10.0478766667,143.062066667,1.0,284.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-16 19:39:45+00:00,-10.04774,143.062118333,0.1,323.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-16 20:59:42+00:00,-9.88780666667,143.187623333,15.7,36.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-16 22:04:54+00:00,-9.74072666667,143.306343333,8.4,23.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-16 23:09:40+00:00,-9.62259333333,143.36331,8.2,23.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 00:09:40+00:00,-9.64855833333,143.400935,13.4,176.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 03:02:00+00:00,-9.746405,143.401141667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 04:03:21+00:00,-9.74629,143.401256667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 05:09:21+00:00,-9.74626833333,143.401908333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 06:09:22+00:00,-9.74624166667,143.402066667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 07:24:28+00:00,-9.746175,143.40199,0.1,85.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 08:27:21+00:00,-9.74639666667,143.401175,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 09:27:21+00:00,-9.74653666667,143.40114,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 10:27:22+00:00,-9.74660166667,143.401088333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 11:33:21+00:00,-9.74674,143.401076667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 12:33:42+00:00,-9.74667333333,143.401043333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 13:33:42+00:00,-9.746635,143.401078333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 14:33:45+00:00,-9.74647,143.401113333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 15:39:40+00:00,-9.74642,143.401095,0.4,9.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 16:42:40+00:00,-9.74630666667,143.401215,1.7,232.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 17:42:40+00:00,-9.74621166667,143.401573333,0.1,90.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 18:54:35+00:00,-9.69245666667,143.377478333,13.8,152.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 19:54:46+00:00,-9.742885,143.435311667,0.4,233.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 20:54:46+00:00,-9.74288666667,143.435265,0.8,224.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 21:54:50+00:00,-9.74282666667,143.435303333,0.3,230.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 22:57:46+00:00,-9.742815,143.435261667,1.0,242.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-17 23:57:47+00:00,-9.742805,143.43527,0.3,347.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 01:03:46+00:00,-9.742795,143.435308333,0.4,46.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 02:03:46+00:00,-9.74273833333,143.435371667,0.3,237.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 03:20:12+00:00,-9.74276166667,143.435328333,0.2,236.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 13:58:05+00:00,-9.74273666667,143.435343333,0.5,264.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 15:43:04+00:00,-9.74276333333,143.435276667,0.6,112.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 20:33:34+00:00,-9.74299166667,143.435551667,0.3,149.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 21:34:32+00:00,-9.69823833333,143.364721667,7.1,272.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 22:37:17+00:00,-9.71111833333,143.359551667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-18 23:39:44+00:00,-9.68910166667,143.351251667,16.8,219.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-19 00:43:14+00:00,-9.91059333333,143.168565,15.9,229.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-20 14:48:59+00:00,-10.047805,143.062106667,0.5,212.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-20 15:54:23+00:00,-9.87217333333,143.208756667,13.9,40.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-20 16:54:53+00:00,-9.69766,143.344061667,12.0,44.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-20 17:59:54+00:00,-9.78103666667,143.284273333,16.0,222.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-20 19:24:21+00:00,-10.0477883333,143.06216,0.2,16.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 09:19:34+00:00,-10.0477066667,143.06217,0.6,123.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 10:24:31+00:00,-9.88739,143.190868333,12.3,34.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 11:29:32+00:00,-9.68736333333,143.351113333,11.0,68.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 12:34:00+00:00,-9.74629833333,143.40095,0.7,318.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 13:34:00+00:00,-9.74623333333,143.401033333,0.3,126.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 14:34:00+00:00,-9.74626833333,143.40096,0.1,209.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 15:34:02+00:00,-9.74625666667,143.400938333,0.3,233.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 16:37:02+00:00,-9.74637,143.400846667,0.2,294.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 17:43:01+00:00,-9.74632666667,143.400858333,0.5,187.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 18:49:56+00:00,-9.67862333333,143.370348333,14.3,157.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 19:53:24+00:00,-9.74503,143.403955,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 20:53:48+00:00,-9.74504666667,143.403881667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 21:59:58+00:00,-9.74506166667,143.403841667,0.7,36.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-22 23:04:51+00:00,-9.74492166667,143.403966667,0.5,156.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 00:07:16+00:00,-9.744875,143.404278333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 01:07:16+00:00,-9.74496,143.404585,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 02:07:16+00:00,-9.74500333333,143.40463,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 03:13:18+00:00,-9.74485666667,143.404181667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 04:19:19+00:00,-9.74506166667,143.403886667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 05:22:18+00:00,-9.74506,143.403881667,0.3,214.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 11:19:07+00:00,-9.60014,143.412621667,14.1,0.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 13:53:38+00:00,-10.047715,143.062571667,2.1,31.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 14:57:34+00:00,-10.0476266667,143.06254,0.3,194.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 16:03:17+00:00,-10.0477616667,143.062171667,1.1,193.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 19:39:01+00:00,-9.59808,143.42308,16.5,15.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-23 21:58:33+00:00,-10.0278366667,143.069731667,18.3,205.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 04:09:17+00:00,-10.0477916667,143.06217,0.1,324.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 05:26:40+00:00,-9.844445,143.17287,14.4,33.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 06:29:39+00:00,-9.65553166667,143.336968333,13.8,45.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 07:29:39+00:00,-9.68376833333,143.363435,16.7,199.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 08:29:52+00:00,-9.71355333333,143.355946667,0.4,71.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 09:32:50+00:00,-9.71339833333,143.355905,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 10:38:49+00:00,-9.71344833333,143.355925,0.1,331.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 11:44:51+00:00,-9.71335,143.35594,0.4,109.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 12:47:48+00:00,-9.71319,143.356021667,0.3,21.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 13:53:48+00:00,-9.71314666667,143.356053333,0.6,18.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 14:53:50+00:00,-9.713205,143.356025,0.5,44.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 15:59:48+00:00,-9.71320666667,143.355988333,0.5,131.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 16:59:50+00:00,-9.71311333333,143.356145,0.4,47.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 18:14:52+00:00,-9.71320666667,143.355975,0.4,249.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 19:17:20+00:00,-9.713325,143.355946667,1.0,48.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 20:23:15+00:00,-9.713335,143.355926667,0.2,350.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 21:23:17+00:00,-9.71324166667,143.355966667,0.3,210.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 22:44:40+00:00,-9.71312166667,143.354218333,2.0,317.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-24 23:44:43+00:00,-9.77908333333,143.286421667,16.1,222.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-25 00:59:38+00:00,-10.03762,143.066113333,15.9,193.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 00:09:40+00:00,-10.047775,143.06221,0.2,25.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 01:19:06+00:00,-9.84295166667,143.175511667,13.8,38.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 02:19:38+00:00,-9.69386,143.344583333,10.8,58.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 03:24:37+00:00,-9.84530666667,143.230105,15.2,220.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 04:28:35+00:00,-10.0479733333,143.062453333,0.4,29.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 13:36:23+00:00,-10.047795,143.062185,0.2,221.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 14:58:57+00:00,-9.83147,143.18036,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 16:04:56+00:00,-9.63135,143.362723333,15.0,47.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 17:04:58+00:00,-9.69003,143.34472,15.7,208.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-26 18:08:30+00:00,-9.90710166667,143.173558333,15.7,219.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 12:14:10+00:00,-10.0478733333,143.062133333,0.5,124.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 13:39:35+00:00,-9.82111,143.19155,15.8,44.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 14:44:36+00:00,-9.60703,143.385901667,15.7,44.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 15:49:34+00:00,-9.70785166667,143.359293333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 16:53:04+00:00,-9.71218,143.358136667,0.1,198.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 17:53:08+00:00,-9.71215666667,143.358146667,0.2,300.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 18:59:05+00:00,-9.71214666667,143.35807,0.1,291.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 20:02:05+00:00,-9.71224666667,143.357835,0.0,265.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 21:08:05+00:00,-9.71240666667,143.35776,0.1,160.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 22:09:30+00:00,-9.71643333333,143.38943,12.0,150.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-27 23:14:47+00:00,-9.74784333333,143.399021667,0.5,237.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 00:24:36+00:00,-9.574155,143.397926667,4.4,226.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 01:24:36+00:00,-9.74874,143.399036667,0.9,285.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 02:32:36+00:00,-9.74848833333,143.3989,0.2,208.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 03:44:37+00:00,-9.74845833333,143.399048333,0.2,148.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 04:44:39+00:00,-9.74843166667,143.399145,0.4,307.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 05:53:36+00:00,-9.74841166667,143.3991,0.1,307.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 06:53:36+00:00,-9.748495,143.398861667,0.2,238.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 08:02:37+00:00,-9.74883333333,143.398713333,0.1,284.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 09:08:36+00:00,-9.74898333333,143.39866,0.0,220.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 10:08:36+00:00,-9.749055,143.398651667,0.2,299.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 11:08:38+00:00,-9.74910833333,143.398638333,0.1,288.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 12:14:41+00:00,-9.749055,143.398693333,0.2,278.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 13:17:41+00:00,-9.74901166667,143.398673333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 14:23:36+00:00,-9.74901166667,143.398681667,0.2,305.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 15:23:37+00:00,-9.748845,143.398668333,0.1,310.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 16:23:37+00:00,-9.748665,143.398788333,0.4,201.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 17:29:37+00:00,-9.74862666667,143.39899,0.0,107.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 18:29:38+00:00,-9.74858666667,143.398946667,0.2,141.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 19:32:39+00:00,-9.74860166667,143.398906667,0.3,95.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 20:44:37+00:00,-9.74871166667,143.398711667,0.4,347.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 21:49:33+00:00,-9.685655,143.398455,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 22:49:34+00:00,-9.62943333333,143.3996,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-28 23:54:29+00:00,-9.73164,143.390221667,14.1,167.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 00:59:28+00:00,-9.74899666667,143.398918333,0.3,302.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 01:59:30+00:00,-9.74886166667,143.398913333,0.2,173.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 03:02:28+00:00,-9.74865833333,143.399023333,0.3,32.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 04:02:28+00:00,-9.74859833333,143.39917,0.2,105.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 05:02:29+00:00,-9.74861166667,143.39923,0.4,132.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 06:02:29+00:00,-9.74860666667,143.399138333,0.4,277.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 07:08:31+00:00,-9.74866833333,143.398948333,0.3,83.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 08:14:28+00:00,-9.748905,143.398916667,0.1,173.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 09:14:29+00:00,-9.749055,143.398913333,0.2,327.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 10:14:29+00:00,-9.74915,143.398933333,0.1,216.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 11:17:29+00:00,-9.74915833333,143.398901667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 12:24:59+00:00,-9.74791833333,143.395611667,8.4,344.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 13:29:28+00:00,-9.56191166667,143.412371667,5.8,218.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 14:39:28+00:00,-9.74954,143.397966667,0.2,171.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 15:39:28+00:00,-9.74948166667,143.397965,0.2,305.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 16:39:28+00:00,-9.74922833333,143.398031667,0.2,240.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 17:42:29+00:00,-9.74911166667,143.39819,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 18:44:50+00:00,-9.61379833333,143.410805,12.7,14.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 19:44:50+00:00,-9.68326833333,143.369328333,17.0,210.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 20:49:22+00:00,-9.71302333333,143.357813333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 21:52:19+00:00,-9.71338166667,143.357763333,0.2,7.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-29 22:52:19+00:00,-9.713605,143.357786667,0.1,159.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 00:13:18+00:00,-9.713575,143.357763333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 02:52:20+00:00,-9.71342,143.357706667,0.4,330.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 04:04:23+00:00,-9.71328,143.357768333,0.2,172.2,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 05:07:19+00:00,-9.71315,143.357816667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 06:07:19+00:00,-9.71321833333,143.357758333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 07:13:19+00:00,-9.71334833333,143.357696667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 08:13:20+00:00,-9.71345833333,143.357735,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 09:19:20+00:00,-9.71364,143.357688333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 10:22:21+00:00,-9.71364833333,143.357671667,0.1,272.1,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 11:28:18+00:00,-9.71357666667,143.357645,0.1,318.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 12:28:22+00:00,-9.7137,143.35787,0.3,127.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 13:28:46+00:00,-9.71148,143.351571667,1.5,225.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 14:29:37+00:00,-9.70957666667,143.32321,15.0,8.6,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 15:34:04+00:00,-9.86613666667,143.21328,17.2,222.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 16:34:34+00:00,-10.0476683333,143.062696667,0.2,72.9,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-30 23:49:46+00:00,-10.0476483333,143.062596667,3.2,51.4,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 00:49:49+00:00,-10.0492366667,143.063928333,0.1,198.5,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 02:19:13+00:00,-9.83043166667,143.184578333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 03:24:44+00:00,-9.68836666667,143.349731667,13.0,66.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 04:24:46+00:00,-9.85293833333,143.226408333,17.0,222.8,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 05:29:43+00:00,-10.0478183333,143.06253,0.1,156.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 06:34:34+00:00,-10.0477366667,143.062528333,0.5,127.7,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 20:39:13+00:00,-10.0478083333,143.063043333,0.6,268.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 21:43:39+00:00,-9.84532333333,143.170365,13.5,40.3,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 22:44:53+00:00,-9.700625,143.324021667,13.6,73.0,,Pilot,AMSA_CTS_2026-05
8339052490,2026-05-31 23:44:54+00:00,-9.81490666667,143.255603333,18.0,219.6,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 08:34:57+00:00,-10.047895,143.06216,0.1,165.4,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 11:09:27+00:00,-9.64461333333,143.361845,14.0,38.1,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 13:23:57+00:00,-9.98488166667,143.086066667,17.0,205.7,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 18:39:47+00:00,-10.0477583333,143.06222,0.3,23.3,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 22:09:43+00:00,-9.97595166667,143.10923,17.1,219.7,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-01 23:24:41+00:00,-9.91089166667,143.1719,17.6,46.7,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-02 00:29:41+00:00,-9.67774333333,143.367198333,6.7,51.1,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-02 01:29:55+00:00,-9.86538333333,143.214736667,17.5,213.4,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 10:24:12+00:00,-10.0478483333,143.062153333,0.2,79.9,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 11:24:34+00:00,-9.89276,143.13377,16.9,31.7,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 12:29:35+00:00,-9.67313,143.327481667,16.7,46.5,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 13:29:35+00:00,-9.63113333333,143.387075,17.5,188.8,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 14:29:37+00:00,-9.85417833333,143.207581667,17.4,218.0,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 15:31:05+00:00,-10.0476866667,143.062266667,0.6,129.4,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 21:07:06+00:00,-10.047765,143.062165,0.1,53.3,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 22:09:55+00:00,-9.87911166667,143.1244,17.7,24.6,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-03 23:09:55+00:00,-9.683815,143.313193333,16.2,60.9,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-04 00:09:55+00:00,-9.60853166667,143.390811667,17.1,195.2,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-04 01:49:39+00:00,-9.98396666667,143.095823333,17.3,223.7,,Pilot,AMSA_CTS_2026-05
83852175,2026-05-04 02:54:39+00:00,-10.0478483333,143.062165,0.9,253.5,,Pilot,AMSA_CTS_2026-05
